date_time,tag_id,fish_id,x,y,hdop
2022-06-20T02:57:58Z,OPs-516,RAJUND-516,508458.3,4673455,1.6
2022-06-20T04:08:43Z,OPs-516,RAJUND-516,508333.1,4673478.4,2.9
2022-06-20T04:54:23Z,OPs-516,RAJUND-516,508300.7,4673326.3,2.2
2022-06-20T05:19:55Z,OPs-516,RAJUND-516,508302,4673330,2.6
2022-06-20T05:32:15Z,OPs-516,RAJUND-516,508301.5,4673326.6,1.6
2022-06-20T05:45:46Z,OPs-516,RAJUND-516,508302,4673323.8,2.5
2022-06-20T06:20:44Z,OPs-516,RAJUND-516,508300.4,4673322.6,1.3
2022-06-20T09:47:40Z,OPs-516,RAJUND-516,508302,4673320.3,2.4
2022-06-20T11:16:20Z,OPs-516,RAJUND-516,508303.2,4673327.2,2.6
2022-06-20T14:50:38Z,OPs-516,RAJUND-516,508303.1,4673323.4,1.1
2022-06-20T14:54:08Z,OPs-516,RAJUND-516,508305.1,4673329,2.2
2022-06-20T15:05:13Z,OPs-516,RAJUND-516,508309.9,4673343.7,1.7
2022-06-20T15:15:49Z,OPs-516,RAJUND-516,508370.8,4673365.5,1.7
2022-06-20T15:25:31Z,OPs-516,RAJUND-516,508398.6,4673404.4,1.5
2022-06-21T04:31:53Z,OPs-516,RAJUND-516,508407.7,4673469.7,2.4
2022-06-21T04:43:20Z,OPs-516,RAJUND-516,508437.7,4673381.3,1.6
2022-06-21T04:45:35Z,OPs-516,RAJUND-516,508437.1,4673374.6,2.2
2022-06-21T04:57:33Z,OPs-516,RAJUND-516,508377,4673315.6,1.7
2022-06-21T05:09:57Z,OPs-516,RAJUND-516,508383.4,4673289.7,2
2022-06-21T05:15:58Z,OPs-516,RAJUND-516,508408.8,4673301.1,1
2022-06-21T06:29:38Z,OPs-516,RAJUND-516,508348,4673388.4,1.6
2022-06-21T06:35:27Z,OPs-516,RAJUND-516,508343.4,4673417.9,1
2022-06-21T06:52:28Z,OPs-516,RAJUND-516,508329.4,4673402.8,2.8
2022-06-21T07:07:52Z,OPs-516,RAJUND-516,508341.2,4673423.9,1.8
2022-06-21T07:10:06Z,OPs-516,RAJUND-516,508332.9,4673427.8,1
2022-06-21T07:46:29Z,OPs-516,RAJUND-516,508340.2,4673424.5,1.5
2022-06-21T08:11:30Z,OPs-516,RAJUND-516,508338.4,4673424.3,1.6
2022-06-21T08:16:51Z,OPs-516,RAJUND-516,508337.1,4673423,1.1
2022-06-21T08:19:05Z,OPs-516,RAJUND-516,508337.2,4673424.9,0.9
2022-06-21T08:25:17Z,OPs-516,RAJUND-516,508340.8,4673424.6,2.9
2022-06-21T09:10:30Z,OPs-516,RAJUND-516,508339.6,4673419.3,1.4
2022-06-21T09:34:26Z,OPs-516,RAJUND-516,508343.1,4673421.8,1.9
2022-06-21T09:40:10Z,OPs-516,RAJUND-516,508342.1,4673419.7,1.3
2022-06-21T10:23:26Z,OPs-516,RAJUND-516,508343.1,4673421.4,0.6
2022-06-21T10:51:14Z,OPs-516,RAJUND-516,508350,4673426.3,1.5
2022-06-21T10:52:48Z,OPs-516,RAJUND-516,508345.4,4673419.9,2.8
2022-06-21T11:09:50Z,OPs-516,RAJUND-516,508344.9,4673421.9,2.3
2022-06-21T11:13:49Z,OPs-516,RAJUND-516,508342.5,4673421.1,2.9
2022-06-21T11:17:58Z,OPs-516,RAJUND-516,508343.3,4673421.4,1.5
2022-06-21T11:22:05Z,OPs-516,RAJUND-516,508342.4,4673421.2,0.6
2022-06-21T11:24:29Z,OPs-516,RAJUND-516,508343.2,4673421.8,2.5
2022-06-21T11:40:18Z,OPs-516,RAJUND-516,508341.6,4673419.6,1
2022-06-21T11:42:12Z,OPs-516,RAJUND-516,508341.6,4673419.6,2.4
2022-06-21T12:06:40Z,OPs-516,RAJUND-516,508340.4,4673419.1,2.1
2022-06-21T12:08:30Z,OPs-516,RAJUND-516,508341.8,4673419.5,1.7
2022-06-21T12:18:32Z,OPs-516,RAJUND-516,508339.3,4673422.8,2.7
2022-06-21T12:35:16Z,OPs-516,RAJUND-516,508341.7,4673421.2,1.6
2022-06-21T12:37:26Z,OPs-516,RAJUND-516,508344,4673422.2,2.1
2022-06-21T12:43:04Z,OPs-516,RAJUND-516,508342.6,4673421.1,1.8
2022-06-21T13:04:01Z,OPs-516,RAJUND-516,508345,4673422.2,1.1
2022-06-21T13:08:13Z,OPs-516,RAJUND-516,508343,4673419.5,0.9
2022-06-21T13:21:01Z,OPs-516,RAJUND-516,508344.8,4673421.6,2.6
2022-06-21T13:22:52Z,OPs-516,RAJUND-516,508343.7,4673421.4,2.1
2022-06-21T13:50:35Z,OPs-516,RAJUND-516,508341.8,4673420.9,2.9
2022-06-21T14:38:20Z,OPs-516,RAJUND-516,508340.4,4673419.1,0.8
2022-06-21T14:58:06Z,OPs-516,RAJUND-516,508346.3,4673422.9,1.3
2022-06-21T15:56:59Z,OPs-516,RAJUND-516,508351.1,4673423.1,0.8
2022-06-21T16:06:54Z,OPs-516,RAJUND-516,508339.9,4673461.6,1.2
2022-06-21T16:21:16Z,OPs-516,RAJUND-516,508312,4673499.1,2.1
2022-06-21T16:31:40Z,OPs-516,RAJUND-516,508322,4673481.1,2
2022-06-21T16:45:36Z,OPs-516,RAJUND-516,508311.9,4673522.3,2
2022-06-21T16:49:36Z,OPs-516,RAJUND-516,508306.9,4673525.4,1.5
2022-06-21T16:53:26Z,OPs-516,RAJUND-516,508304.4,4673530.4,1.5
2022-06-21T16:55:40Z,OPs-516,RAJUND-516,508290.7,4673538.4,0.6
2022-06-21T16:59:11Z,OPs-516,RAJUND-516,508281.8,4673538.2,1.3
2022-06-21T17:01:34Z,OPs-516,RAJUND-516,508273,4673531.8,1.2
2022-06-21T17:05:29Z,OPs-516,RAJUND-516,508269.4,4673528.2,1.4
2022-06-21T17:11:53Z,OPs-516,RAJUND-516,508250.2,4673528.1,1.1
2022-06-21T17:14:01Z,OPs-516,RAJUND-516,508188.6,4673550.9,1.1
2022-06-21T17:15:35Z,OPs-516,RAJUND-516,508241.2,4673523.8,0.4
2022-06-21T17:24:22Z,OPs-516,RAJUND-516,508234.2,4673535.9,0.7
2022-06-21T17:35:17Z,OPs-516,RAJUND-516,508234,4673544.6,2.3
2022-06-21T17:43:15Z,OPs-516,RAJUND-516,508212.3,4673549.3,0.4
2022-06-21T17:53:32Z,OPs-516,RAJUND-516,508193.8,4673547.1,1
2022-06-21T17:55:12Z,OPs-516,RAJUND-516,508188.2,4673547.7,0.6
2022-06-21T17:57:31Z,OPs-516,RAJUND-516,508185.4,4673546.8,1.1
2022-06-21T17:59:09Z,OPs-516,RAJUND-516,508183.7,4673551.8,2
2022-06-21T18:01:37Z,OPs-516,RAJUND-516,508170.3,4673556.2,0.9
2022-06-21T18:06:17Z,OPs-516,RAJUND-516,508165.4,4673536.7,0.8
2022-06-21T18:11:50Z,OPs-516,RAJUND-516,508183,4673547.9,2
2022-06-21T18:13:52Z,OPs-516,RAJUND-516,508189.4,4673546.8,0.3
2022-06-21T18:15:57Z,OPs-516,RAJUND-516,508199,4673552.6,0.6
2022-06-21T18:20:35Z,OPs-516,RAJUND-516,508206.6,4673551.3,0.8
2022-06-21T18:24:28Z,OPs-516,RAJUND-516,508217.5,4673547.1,1
2022-06-21T18:26:40Z,OPs-516,RAJUND-516,508217.1,4673553.4,1
2022-06-21T18:31:11Z,OPs-516,RAJUND-516,508220.9,4673569,1.3
2022-06-21T18:33:21Z,OPs-516,RAJUND-516,508216.2,4673576.8,2.4
2022-06-21T18:35:31Z,OPs-516,RAJUND-516,508205.1,4673579.3,0.5
2022-06-21T18:37:29Z,OPs-516,RAJUND-516,508213.6,4673570.6,0.9
2022-06-21T18:39:07Z,OPs-516,RAJUND-516,508221,4673564.4,3
2022-06-21T18:40:49Z,OPs-516,RAJUND-516,508219.2,4673551.5,1
2022-06-21T18:44:08Z,OPs-516,RAJUND-516,508242.5,4673548.7,0.6
2022-06-21T18:46:08Z,OPs-516,RAJUND-516,508255,4673568.3,1.1
2022-06-21T18:52:48Z,OPs-516,RAJUND-516,508238.5,4673611,0.5
2022-06-21T18:54:59Z,OPs-516,RAJUND-516,508225.8,4673613.7,2.2
2022-06-21T18:56:50Z,OPs-516,RAJUND-516,508222.3,4673615.8,0.5
2022-06-21T19:00:17Z,OPs-516,RAJUND-516,508223.9,4673628.1,1.3
2022-06-21T19:02:22Z,OPs-516,RAJUND-516,508219.2,4673629.2,0.7
2022-06-21T19:04:16Z,OPs-516,RAJUND-516,508215.1,4673623.5,1.8
2022-06-21T19:06:43Z,OPs-516,RAJUND-516,508204,4673615.7,1
2022-06-21T19:13:19Z,OPs-516,RAJUND-516,508184.1,4673600.8,0.8
2022-06-21T19:15:20Z,OPs-516,RAJUND-516,508179.2,4673605,0.7
2022-06-21T19:19:14Z,OPs-516,RAJUND-516,508178.9,4673625.4,0.8
2022-06-21T19:23:44Z,OPs-516,RAJUND-516,508161.5,4673640.6,0.8
2022-06-21T19:28:22Z,OPs-516,RAJUND-516,508165.2,4673661.7,1.6
2022-06-21T19:37:39Z,OPs-516,RAJUND-516,508121.9,4673680.8,1.4
2022-06-21T19:39:18Z,OPs-516,RAJUND-516,508142.5,4673683.6,1
2022-06-21T19:40:52Z,OPs-516,RAJUND-516,508151,4673679.7,2.4
2022-06-21T19:44:30Z,OPs-516,RAJUND-516,508179.8,4673693.4,1.3
2022-06-21T19:52:31Z,OPs-516,RAJUND-516,508235.9,4673718.8,2.8
2022-06-21T19:55:58Z,OPs-516,RAJUND-516,508267.8,4673747.5,2.4
2022-06-22T04:10:27Z,OPs-516,RAJUND-516,508345.9,4673390.1,1.7
2022-06-22T04:12:38Z,OPs-516,RAJUND-516,508333.3,4673398.8,1.9
2022-06-22T04:20:07Z,OPs-516,RAJUND-516,508306.2,4673379.4,1.1
2022-06-22T04:21:52Z,OPs-516,RAJUND-516,508321.4,4673367.9,1.6
2022-06-22T04:24:19Z,OPs-516,RAJUND-516,508325.5,4673354.8,3
2022-06-22T05:09:04Z,OPs-516,RAJUND-516,508311.5,4673354.3,2.6
2022-06-22T06:45:23Z,OPs-516,RAJUND-516,508312.9,4673354,1.2
2022-06-22T07:17:37Z,OPs-516,RAJUND-516,508309.6,4673352.4,1.7
2022-06-22T08:52:02Z,OPs-516,RAJUND-516,508311.6,4673354.9,1
2022-06-22T09:40:04Z,OPs-516,RAJUND-516,508309.7,4673348.3,2.3
2022-06-22T09:56:29Z,OPs-516,RAJUND-516,508315.8,4673351.6,2.3
2022-06-22T10:56:45Z,OPs-516,RAJUND-516,508309.2,4673347.8,2.1
2022-06-22T12:10:10Z,OPs-516,RAJUND-516,508316,4673357,1.8
2022-06-22T12:48:39Z,OPs-516,RAJUND-516,508311.1,4673355,2.3
2022-06-22T14:01:13Z,OPs-516,RAJUND-516,508311.1,4673356.9,2.1
2022-06-22T14:48:51Z,OPs-516,RAJUND-516,508314.9,4673350.9,1.3
2022-06-22T14:59:52Z,OPs-516,RAJUND-516,508306.1,4673347.3,2
2022-06-22T15:57:24Z,OPs-516,RAJUND-516,508309.1,4673353.2,2.5
2022-06-22T16:22:04Z,OPs-516,RAJUND-516,508316.2,4673353.6,2.3
2022-06-22T17:13:14Z,OPs-516,RAJUND-516,508314,4673351.1,2.2
2022-06-22T17:17:54Z,OPs-516,RAJUND-516,508360.7,4673363.4,1.8
2022-06-22T22:34:38Z,OPs-516,RAJUND-516,508147.2,4673741.4,2.6
2022-06-22T22:37:02Z,OPs-516,RAJUND-516,508154.9,4673731.4,1.1
2022-06-22T22:38:45Z,OPs-516,RAJUND-516,508168.6,4673722.6,2.3
2022-06-22T22:42:41Z,OPs-516,RAJUND-516,508201.9,4673726.7,2.4
2022-06-22T22:52:32Z,OPs-516,RAJUND-516,508213.4,4673630.1,0.9
2022-06-22T22:54:29Z,OPs-516,RAJUND-516,508218.3,4673647.5,1
2022-06-22T23:00:09Z,OPs-516,RAJUND-516,508231.5,4673657.4,1.5
2022-06-22T23:02:07Z,OPs-516,RAJUND-516,508236.2,4673678.5,1.1
2022-06-22T23:04:24Z,OPs-516,RAJUND-516,508253.1,4673680.8,1.5
2022-06-22T23:59:33Z,OPs-516,RAJUND-516,508338.5,4673625.3,2.3
2022-06-23T01:31:37Z,OPs-516,RAJUND-516,508351.6,4673627.4,2.2
2022-06-23T01:50:19Z,OPs-516,RAJUND-516,508318.3,4673683.8,1.9
2022-06-23T02:03:43Z,OPs-516,RAJUND-516,508319.7,4673641.2,2.2
2022-06-23T02:44:09Z,OPs-516,RAJUND-516,508315.5,4673682.7,2
2022-06-23T02:48:19Z,OPs-516,RAJUND-516,508334.1,4673658.1,2.6
2022-06-23T03:21:53Z,OPs-516,RAJUND-516,508323.8,4673676.9,1.9
2022-06-23T04:06:49Z,OPs-516,RAJUND-516,508337.2,4673554.4,2.6
2022-06-23T04:26:12Z,OPs-516,RAJUND-516,508335.9,4673453.9,2.6
2022-06-23T04:29:50Z,OPs-516,RAJUND-516,508358.2,4673439.8,1.7
2022-06-23T04:35:40Z,OPs-516,RAJUND-516,508330.3,4673413.7,1
2022-06-23T04:50:46Z,OPs-516,RAJUND-516,508323.3,4673368.5,2.6
2022-06-23T05:00:30Z,OPs-516,RAJUND-516,508313.6,4673365.5,1.6
2022-06-23T05:32:48Z,OPs-516,RAJUND-516,508309.6,4673364.6,2.8
2022-06-23T05:48:11Z,OPs-516,RAJUND-516,508315,4673362.8,2.8
2022-06-23T07:49:46Z,OPs-516,RAJUND-516,508310.5,4673362.4,2
2022-06-23T09:03:34Z,OPs-516,RAJUND-516,508307.6,4673367.9,1.8
2022-06-23T10:20:38Z,OPs-516,RAJUND-516,508312.1,4673366,2.8
2022-06-23T12:21:57Z,OPs-516,RAJUND-516,508311.5,4673367.2,2.7
2022-06-23T12:35:29Z,OPs-516,RAJUND-516,508311.6,4673365.2,2.7
2022-06-23T13:38:15Z,OPs-516,RAJUND-516,508314.9,4673363.3,2.4
2022-06-23T17:11:54Z,OPs-516,RAJUND-516,508298.7,4673366.2,2.1
2022-06-23T17:16:40Z,OPs-516,RAJUND-516,508307.6,4673360.9,2.3
2022-06-23T18:16:39Z,OPs-516,RAJUND-516,508324.9,4673372.6,2.4
2022-06-23T18:22:02Z,OPs-516,RAJUND-516,508351.1,4673378.6,2.1
2022-06-23T18:36:47Z,OPs-516,RAJUND-516,508360.7,4673376.9,1.1
2022-06-23T18:44:22Z,OPs-516,RAJUND-516,508369.6,4673378.2,0.9
2022-06-23T19:10:38Z,OPs-516,RAJUND-516,508371.3,4673379.5,1.9
2022-06-23T19:12:37Z,OPs-516,RAJUND-516,508372.8,4673379.9,1.2
2022-06-23T19:14:28Z,OPs-516,RAJUND-516,508371.8,4673378.8,2.1
2022-06-23T19:22:23Z,OPs-516,RAJUND-516,508385.2,4673379.6,2.8
2022-06-23T19:34:41Z,OPs-516,RAJUND-516,508394.7,4673384.5,1.3
2022-06-23T19:45:07Z,OPs-516,RAJUND-516,508397.7,4673386.3,2.6
2022-06-23T19:49:00Z,OPs-516,RAJUND-516,508395.9,4673386.6,0.9
2022-06-23T19:56:32Z,OPs-516,RAJUND-516,508397.1,4673384.2,2.6
2022-06-23T20:04:28Z,OPs-516,RAJUND-516,508395.8,4673385.8,2.5
2022-06-23T20:06:03Z,OPs-516,RAJUND-516,508396.5,4673386.4,2.5
2022-06-23T20:11:51Z,OPs-516,RAJUND-516,508395.5,4673386.7,2.5
2022-06-23T20:17:21Z,OPs-516,RAJUND-516,508396.7,4673385.4,0.9
2022-06-23T20:19:30Z,OPs-516,RAJUND-516,508394.8,4673385.7,2.5
2022-06-23T20:55:53Z,OPs-516,RAJUND-516,508396,4673393.6,1.7
2022-06-24T01:23:12Z,OPs-516,RAJUND-516,508355.2,4673595.4,1.9
2022-06-24T03:42:40Z,OPs-516,RAJUND-516,508308.1,4673671.1,2.5
2022-06-24T03:55:18Z,OPs-516,RAJUND-516,508335.9,4673627.3,2.8
2022-06-24T04:11:11Z,OPs-516,RAJUND-516,508340.9,4673532.8,2
2022-06-24T04:36:19Z,OPs-516,RAJUND-516,508344.5,4673437.4,2.1
2022-06-24T04:44:27Z,OPs-516,RAJUND-516,508347,4673399.7,2.6
2022-06-24T04:51:07Z,OPs-516,RAJUND-516,508330.3,4673388,1.8
2022-06-24T05:11:39Z,OPs-516,RAJUND-516,508308.3,4673354.8,1.3
2022-06-24T05:26:16Z,OPs-516,RAJUND-516,508311.8,4673352.8,2.3
2022-06-24T06:22:44Z,OPs-516,RAJUND-516,508308,4673350.9,2.5
2022-06-24T06:41:17Z,OPs-516,RAJUND-516,508299.6,4673350.3,2.7
2022-06-24T06:43:30Z,OPs-516,RAJUND-516,508316.4,4673350.1,1
2022-06-24T07:24:33Z,OPs-516,RAJUND-516,508310.4,4673351.6,1.5
2022-06-24T07:34:54Z,OPs-516,RAJUND-516,508310.1,4673350.6,2.3
2022-06-24T08:14:31Z,OPs-516,RAJUND-516,508311,4673351.4,1.2
2022-06-24T08:33:27Z,OPs-516,RAJUND-516,508309.2,4673348.8,1.5
2022-06-24T08:38:24Z,OPs-516,RAJUND-516,508311.3,4673350.1,2.3
2022-06-24T10:01:51Z,OPs-516,RAJUND-516,508311.3,4673352.9,1.2
2022-06-24T10:06:28Z,OPs-516,RAJUND-516,508309.7,4673350.7,1.4
2022-06-24T10:38:23Z,OPs-516,RAJUND-516,508304.7,4673347.5,2.5
2022-06-24T10:49:45Z,OPs-516,RAJUND-516,508310.8,4673352.2,1.3
2022-06-24T10:59:14Z,OPs-516,RAJUND-516,508311,4673346.7,1
2022-06-24T11:03:56Z,OPs-516,RAJUND-516,508310.9,4673352.3,1
2022-06-24T11:10:36Z,OPs-516,RAJUND-516,508308.2,4673352.7,2.5
2022-06-24T11:14:16Z,OPs-516,RAJUND-516,508312.8,4673354.5,0.8
2022-06-24T11:24:05Z,OPs-516,RAJUND-516,508309,4673352,1.3
2022-06-24T11:41:38Z,OPs-516,RAJUND-516,508316,4673354.2,2.3
2022-06-24T12:03:06Z,OPs-516,RAJUND-516,508311.1,4673350.1,0.8
2022-06-24T12:12:12Z,OPs-516,RAJUND-516,508315,4673352.3,1.9
2022-06-24T12:14:31Z,OPs-516,RAJUND-516,508310.2,4673349.7,1
2022-06-24T12:22:23Z,OPs-516,RAJUND-516,508308.2,4673353.6,2.5
2022-06-24T12:24:19Z,OPs-516,RAJUND-516,508309.2,4673351,1.3
2022-06-24T12:26:22Z,OPs-516,RAJUND-516,508310.9,4673348.8,1
2022-06-24T12:51:55Z,OPs-516,RAJUND-516,508317.6,4673351.2,1.1
2022-06-24T13:40:47Z,OPs-516,RAJUND-516,508311,4673350,1
2022-06-24T13:50:26Z,OPs-516,RAJUND-516,508312.5,4673350.9,2.3
2022-06-24T13:51:59Z,OPs-516,RAJUND-516,508311.8,4673349.8,1
2022-06-24T14:03:31Z,OPs-516,RAJUND-516,508311.1,4673350.6,1.3
2022-06-24T14:12:11Z,OPs-516,RAJUND-516,508311.4,4673349.3,1
2022-06-24T14:14:32Z,OPs-516,RAJUND-516,508311.6,4673350.6,0.9
2022-06-24T14:16:42Z,OPs-516,RAJUND-516,508309.7,4673352.4,1
2022-06-24T14:18:56Z,OPs-516,RAJUND-516,508312,4673350.5,1.3
2022-06-24T14:29:47Z,OPs-516,RAJUND-516,508311.5,4673349.6,2
2022-06-24T15:00:07Z,OPs-516,RAJUND-516,508310,4673350.9,1.2
2022-06-24T15:15:23Z,OPs-516,RAJUND-516,508312.8,4673353.7,2.3
2022-06-24T15:21:27Z,OPs-516,RAJUND-516,508311.1,4673352.3,2.3
2022-06-24T15:23:39Z,OPs-516,RAJUND-516,508312.4,4673352.3,1
2022-06-24T15:27:04Z,OPs-516,RAJUND-516,508314.7,4673350.5,1.7
2022-06-24T15:45:33Z,OPs-516,RAJUND-516,508307.4,4673352.5,2.5
2022-06-24T15:56:13Z,OPs-516,RAJUND-516,508312.9,4673353.5,2.3
2022-06-24T16:03:46Z,OPs-516,RAJUND-516,508313.8,4673350.8,2.3
2022-06-24T16:06:08Z,OPs-516,RAJUND-516,508312.6,4673351.7,1.9
2022-06-24T16:10:29Z,OPs-516,RAJUND-516,508310.3,4673351.3,1.3
2022-06-24T16:16:07Z,OPs-516,RAJUND-516,508311.1,4673352.6,2.3
2022-06-24T16:29:45Z,OPs-516,RAJUND-516,508310.8,4673350.6,1.2
2022-06-24T16:39:25Z,OPs-516,RAJUND-516,508311.9,4673351.8,2
2022-06-24T16:59:45Z,OPs-516,RAJUND-516,508310.4,4673348.7,1.9
2022-06-24T17:39:11Z,OPs-516,RAJUND-516,508323.5,4673350.8,2.7
2022-06-24T17:43:24Z,OPs-516,RAJUND-516,508314.1,4673350.5,2.3
2022-06-24T18:09:59Z,OPs-516,RAJUND-516,508314.9,4673349.8,1
2022-06-24T18:15:29Z,OPs-516,RAJUND-516,508313.2,4673350.3,1.9
