date_time,tag_id,fish_id,x,y,hdop
2022-06-24T18:46:57Z,OPs-516,RAJUND-516,508308.6,4673351.1,2.5
2022-06-24T19:22:33Z,OPs-516,RAJUND-516,508250,4673353.7,2.9
2022-06-24T19:34:37Z,OPs-516,RAJUND-516,508225.6,4673385.4,1.4
2022-06-24T19:44:16Z,OPs-516,RAJUND-516,508240.5,4673366.6,0.5
2022-06-24T19:48:44Z,OPs-516,RAJUND-516,508239.9,4673356.1,2.1
2022-06-24T19:52:54Z,OPs-516,RAJUND-516,508249.2,4673365.3,0.8
2022-06-24T19:59:59Z,OPs-516,RAJUND-516,508242.1,4673357.7,2.8
2022-06-24T20:03:28Z,OPs-516,RAJUND-516,508249.5,4673348.5,0.7
2022-06-24T20:05:19Z,OPs-516,RAJUND-516,508144.5,4673368.6,2.2
2022-06-24T20:10:37Z,OPs-516,RAJUND-516,508237.1,4673346.3,2.2
2022-06-24T20:19:48Z,OPs-516,RAJUND-516,508178,4673393.7,1.3
2022-06-24T20:22:15Z,OPs-516,RAJUND-516,508157.9,4673404.9,0.7
2022-06-24T20:32:04Z,OPs-516,RAJUND-516,508135.4,4673410,1.5
2022-06-24T20:45:02Z,OPs-516,RAJUND-516,508130.5,4673464.4,1.5
2022-06-24T20:52:47Z,OPs-516,RAJUND-516,508119.6,4673469.4,1.5
2022-06-24T20:54:33Z,OPs-516,RAJUND-516,508116.1,4673465.6,0.6
2022-06-24T20:57:01Z,OPs-516,RAJUND-516,508110.6,4673456.5,1.1
2022-06-24T21:02:44Z,OPs-516,RAJUND-516,508116.1,4673460.5,0.4
2022-06-24T21:04:27Z,OPs-516,RAJUND-516,508129.6,4673464.4,1.3
2022-06-24T21:08:20Z,OPs-516,RAJUND-516,508145.3,4673454.4,0.7
2022-06-24T21:10:47Z,OPs-516,RAJUND-516,508150.9,4673453.8,1.8
2022-06-24T21:23:32Z,OPs-516,RAJUND-516,508255.9,4673430.9,1.3
2022-06-24T23:14:44Z,OPs-516,RAJUND-516,508345.7,4673586.9,1.7
2022-06-24T23:38:29Z,OPs-516,RAJUND-516,508358.5,4673548.3,1.7
2022-06-24T23:46:29Z,OPs-516,RAJUND-516,508332.9,4673564.4,2.2
2022-06-25T04:05:38Z,OPs-516,RAJUND-516,508380,4673444.7,2.3
2022-06-25T04:15:56Z,OPs-516,RAJUND-516,508312.9,4673367.8,1.9
2022-06-25T04:30:48Z,OPs-516,RAJUND-516,508310.8,4673345.2,0.9
2022-06-25T04:40:56Z,OPs-516,RAJUND-516,508315.5,4673357.9,2.9
2022-06-25T06:11:59Z,OPs-516,RAJUND-516,508313.7,4673362.3,1
2022-06-25T06:16:16Z,OPs-516,RAJUND-516,508313.3,4673362.6,2.8
2022-06-25T06:23:07Z,OPs-516,RAJUND-516,508309.4,4673359.4,1.7
2022-06-25T06:27:49Z,OPs-516,RAJUND-516,508312.3,4673362.7,2.3
2022-06-25T07:54:47Z,OPs-516,RAJUND-516,508294.6,4673364.3,2.2
2022-06-25T07:58:39Z,OPs-516,RAJUND-516,508309.1,4673365.2,2.8
2022-06-25T08:04:21Z,OPs-516,RAJUND-516,508309.1,4673366.6,2.3
2022-06-25T09:38:42Z,OPs-516,RAJUND-516,508299.8,4673365.8,2.9
2022-06-25T10:22:02Z,OPs-516,RAJUND-516,508311.4,4673365.6,2.8
2022-06-25T11:12:31Z,OPs-516,RAJUND-516,508312.8,4673367.4,2.8
2022-06-25T11:51:46Z,OPs-516,RAJUND-516,508310.8,4673365,2.8
2022-06-25T11:53:51Z,OPs-516,RAJUND-516,508311,4673365.5,2.8
2022-06-25T13:24:05Z,OPs-516,RAJUND-516,508309.3,4673366.6,2.8
2022-06-25T13:41:16Z,OPs-516,RAJUND-516,508308.9,4673367.1,2.8
2022-06-25T14:06:31Z,OPs-516,RAJUND-516,508311.6,4673366.4,2.8
2022-06-25T14:08:24Z,OPs-516,RAJUND-516,508312.4,4673367.3,2.1
2022-06-25T14:10:17Z,OPs-516,RAJUND-516,508310.8,4673367.7,2.1
2022-06-25T14:32:37Z,OPs-516,RAJUND-516,508327,4673404.3,1
2022-06-25T14:49:44Z,OPs-516,RAJUND-516,508337.8,4673426.9,1.4
2022-06-25T14:59:32Z,OPs-516,RAJUND-516,508345.6,4673453.3,2.3
2022-06-25T15:18:09Z,OPs-516,RAJUND-516,508345.6,4673470.4,0.8
2022-06-25T16:21:40Z,OPs-516,RAJUND-516,508445.6,4673422,2
2022-06-25T17:46:58Z,OPs-516,RAJUND-516,508425.7,4673448.8,1.6
2022-06-25T18:00:41Z,OPs-516,RAJUND-516,508425,4673432.2,1.6
2022-06-25T18:10:23Z,OPs-516,RAJUND-516,508472.7,4673422.5,2.4
2022-06-25T18:53:04Z,OPs-516,RAJUND-516,508472.1,4673426.6,2.3
2022-06-25T19:11:09Z,OPs-516,RAJUND-516,508472.3,4673430.1,2.2
2022-06-25T19:26:22Z,OPs-516,RAJUND-516,508472.3,4673429.2,2.2
2022-06-26T00:06:42Z,OPs-516,RAJUND-516,508389,4673476,2.2
2022-06-26T05:18:32Z,OPs-516,RAJUND-516,508352.2,4673467.6,1.5
2022-06-26T05:42:08Z,OPs-516,RAJUND-516,508324.1,4673288.4,2.7
2022-06-26T05:46:56Z,OPs-516,RAJUND-516,508350,4673465.4,2.6
2022-06-26T07:04:33Z,OPs-516,RAJUND-516,508353.2,4673469.8,2.5
2022-06-26T07:17:52Z,OPs-516,RAJUND-516,508344,4673469.5,2
2022-06-26T07:23:23Z,OPs-516,RAJUND-516,508351.7,4673470.5,1.3
2022-06-26T07:50:39Z,OPs-516,RAJUND-516,508350.4,4673466.5,1.5
2022-06-26T07:57:35Z,OPs-516,RAJUND-516,508352.3,4673468,1.5
2022-06-26T08:25:11Z,OPs-516,RAJUND-516,508350.3,4673466.2,1.1
2022-06-26T09:03:26Z,OPs-516,RAJUND-516,508350.3,4673465.5,2.6
2022-06-26T09:19:23Z,OPs-516,RAJUND-516,508349.2,4673466.6,1.5
2022-06-26T09:33:49Z,OPs-516,RAJUND-516,508350.7,4673468.4,1
2022-06-26T09:52:37Z,OPs-516,RAJUND-516,508340.2,4673451,1.7
2022-06-26T09:58:08Z,OPs-516,RAJUND-516,508333.4,4673427,0.7
2022-06-26T10:51:31Z,OPs-516,RAJUND-516,508256.2,4673337.9,0.9
2022-06-26T11:59:35Z,OPs-516,RAJUND-516,508237.9,4673364.9,0.7
2022-06-26T12:08:45Z,OPs-516,RAJUND-516,508241.4,4673354.1,2.4
2022-06-26T12:16:13Z,OPs-516,RAJUND-516,508239.9,4673360.1,0.7
2022-06-26T12:47:10Z,OPs-516,RAJUND-516,508253.5,4673343.9,1.4
2022-06-26T13:05:42Z,OPs-516,RAJUND-516,508254.1,4673356.3,1.3
2022-06-26T13:12:30Z,OPs-516,RAJUND-516,508253.6,4673362.3,1.3
2022-06-26T13:16:31Z,OPs-516,RAJUND-516,508252.5,4673351.2,1.1
2022-06-26T13:44:00Z,OPs-516,RAJUND-516,508252.8,4673364.4,1
2022-06-26T13:47:27Z,OPs-516,RAJUND-516,508253.6,4673367.7,0.9
2022-06-26T13:51:57Z,OPs-516,RAJUND-516,508256.7,4673363.7,1.4
2022-06-26T14:26:48Z,OPs-516,RAJUND-516,508258.9,4673340,2
2022-06-26T14:29:09Z,OPs-516,RAJUND-516,508256.4,4673334.8,1.6
2022-06-26T14:30:59Z,OPs-516,RAJUND-516,508253.9,4673334.8,1.6
2022-06-26T14:48:30Z,OPs-516,RAJUND-516,508252,4673346.6,1.4
2022-06-26T15:03:10Z,OPs-516,RAJUND-516,508131.5,4673445.8,1.3
2022-06-26T15:04:57Z,OPs-516,RAJUND-516,508254.1,4673359.2,2
2022-06-26T15:24:06Z,OPs-516,RAJUND-516,508245.5,4673359.4,2.3
2022-06-26T15:29:46Z,OPs-516,RAJUND-516,508254.9,4673358.5,1.2
2022-06-26T16:33:54Z,OPs-516,RAJUND-516,508259.9,4673336.1,2.1
2022-06-26T16:35:32Z,OPs-516,RAJUND-516,507971.2,4673502.2,1.7
2022-06-26T16:37:50Z,OPs-516,RAJUND-516,508254.3,4673333.9,2
2022-06-26T16:56:54Z,OPs-516,RAJUND-516,508261.8,4673299.9,2.8
2022-06-26T17:05:18Z,OPs-516,RAJUND-516,508262.4,4673286.7,1.4
2022-06-26T17:29:25Z,OPs-516,RAJUND-516,508278.9,4673247.9,0.7
2022-06-26T17:45:23Z,OPs-516,RAJUND-516,508327,4673287.1,1.8
2022-06-26T17:59:36Z,OPs-516,RAJUND-516,508322,4673281.8,0.8
2022-06-26T18:38:52Z,OPs-516,RAJUND-516,508323.2,4673281.8,0.7
2022-06-26T18:50:43Z,OPs-516,RAJUND-516,508325.2,4673283.7,1.5
2022-06-26T19:00:11Z,OPs-516,RAJUND-516,508324.9,4673285.7,1.4
2022-06-26T19:08:21Z,OPs-516,RAJUND-516,508324.3,4673285.8,2.3
2022-06-26T19:30:37Z,OPs-516,RAJUND-516,508325.8,4673284.9,1.8
2022-06-26T19:47:24Z,OPs-516,RAJUND-516,508325.2,4673287.2,2.3
2022-06-26T19:49:41Z,OPs-516,RAJUND-516,508325.4,4673286.1,2.3
2022-06-26T19:51:50Z,OPs-516,RAJUND-516,508333.3,4673283.7,2.4
2022-06-26T19:58:22Z,OPs-516,RAJUND-516,508326.5,4673286.6,0.7
2022-06-26T20:03:25Z,OPs-516,RAJUND-516,508319.9,4673284,2.6
2022-06-26T20:17:04Z,OPs-516,RAJUND-516,508325,4673285.9,2.3
2022-06-26T20:21:35Z,OPs-516,RAJUND-516,508326.2,4673285.9,1.5
2022-06-26T20:33:37Z,OPs-516,RAJUND-516,508325.3,4673284.3,2.3
2022-06-26T20:47:22Z,OPs-516,RAJUND-516,508333.9,4673354.2,1.2
2022-06-26T20:49:49Z,OPs-516,RAJUND-516,508326,4673383,2.1
2022-06-26T21:10:51Z,OPs-516,RAJUND-516,508275.9,4673388.2,0.9
2022-06-26T21:16:34Z,OPs-516,RAJUND-516,508266.6,4673425.8,2.1
2022-06-26T21:26:08Z,OPs-516,RAJUND-516,508270.4,4673421.3,1.4
2022-06-26T21:27:50Z,OPs-516,RAJUND-516,508271.1,4673415.1,0.9
2022-06-26T21:57:12Z,OPs-516,RAJUND-516,508270.7,4673443.5,1.6
2022-06-26T22:01:31Z,OPs-516,RAJUND-516,508271.3,4673455.1,0.6
2022-06-26T22:39:13Z,OPs-516,RAJUND-516,508269.8,4673468.9,1.6
2022-06-26T22:55:48Z,OPs-516,RAJUND-516,508269.2,4673482.7,1.4
2022-06-26T23:09:57Z,OPs-516,RAJUND-516,508253.9,4673464.5,0.7
2022-06-26T23:28:02Z,OPs-516,RAJUND-516,508176.8,4673461.7,1.8
2022-06-26T23:44:36Z,OPs-516,RAJUND-516,508286.6,4673520.5,0.7
2022-06-26T23:54:06Z,OPs-516,RAJUND-516,508288.7,4673518.1,1.8
2022-06-26T23:57:35Z,OPs-516,RAJUND-516,508289.2,4673516.9,1.5
2022-06-27T00:19:43Z,OPs-516,RAJUND-516,508295.8,4673514.8,2.1
2022-06-27T00:21:32Z,OPs-516,RAJUND-516,508273.9,4673533.7,2.1
2022-06-27T00:34:51Z,OPs-516,RAJUND-516,508293,4673523.9,0.8
2022-06-27T00:40:52Z,OPs-516,RAJUND-516,508271.9,4673482.3,2.3
2022-06-27T01:00:57Z,OPs-516,RAJUND-516,508228.9,4673465.1,1.1
2022-06-27T01:23:25Z,OPs-516,RAJUND-516,508262.3,4673456.7,0.6
2022-06-27T01:39:22Z,OPs-516,RAJUND-516,508264.9,4673416.4,0.9
2022-06-27T01:47:26Z,OPs-516,RAJUND-516,508269,4673420.5,1.1
2022-06-27T01:52:07Z,OPs-516,RAJUND-516,508264.5,4673447.2,2.3
2022-06-27T02:03:15Z,OPs-516,RAJUND-516,508190.4,4673527.4,1.6
2022-06-27T02:24:17Z,OPs-516,RAJUND-516,508292.1,4673504.2,2.6
2022-06-27T03:40:04Z,OPs-516,RAJUND-516,508310.6,4673368.3,0.6
2022-06-27T03:41:57Z,OPs-516,RAJUND-516,508304.1,4673363.4,1.4
2022-06-27T03:46:15Z,OPs-516,RAJUND-516,508307.3,4673348.4,0.8
2022-06-27T04:02:35Z,OPs-516,RAJUND-516,508318.3,4673329.6,1.2
2022-06-27T04:09:08Z,OPs-516,RAJUND-516,508326.7,4673328.1,0.4
2022-06-27T04:15:59Z,OPs-516,RAJUND-516,508307,4673339.3,0.6
2022-06-27T04:34:14Z,OPs-516,RAJUND-516,508313,4673328.5,2.3
2022-06-27T04:49:39Z,OPs-516,RAJUND-516,508304.8,4673334.1,3
2022-06-27T05:07:37Z,OPs-516,RAJUND-516,508304.9,4673334.5,3
2022-06-27T05:14:28Z,OPs-516,RAJUND-516,508305.1,4673333.4,2.4
2022-06-27T05:18:06Z,OPs-516,RAJUND-516,508306.5,4673335.6,1.5
2022-06-27T05:42:39Z,OPs-516,RAJUND-516,508302.2,4673337.9,2.2
2022-06-27T06:28:06Z,OPs-516,RAJUND-516,508300.7,4673346.1,1.1
2022-06-27T07:05:19Z,OPs-516,RAJUND-516,508331.4,4673349.7,0.5
2022-06-27T07:09:29Z,OPs-516,RAJUND-516,508335.9,4673350.5,2
2022-06-27T07:11:14Z,OPs-516,RAJUND-516,508330,4673349.2,2.1
2022-06-27T07:13:13Z,OPs-516,RAJUND-516,508330.1,4673347.5,0.8
2022-06-27T07:17:01Z,OPs-516,RAJUND-516,508329.5,4673349.9,2.1
2022-06-27T07:23:25Z,OPs-516,RAJUND-516,508328.8,4673349.3,2.1
2022-06-27T07:31:00Z,OPs-516,RAJUND-516,508331.2,4673347.9,0.7
2022-06-27T07:44:42Z,OPs-516,RAJUND-516,508329.6,4673348.9,2.1
2022-06-27T07:46:47Z,OPs-516,RAJUND-516,508329.3,4673347.9,2
2022-06-27T07:52:40Z,OPs-516,RAJUND-516,508331.2,4673350.6,0.7
2022-06-27T09:20:44Z,OPs-516,RAJUND-516,508330,4673348,1.2
2022-06-27T09:34:33Z,OPs-516,RAJUND-516,508331.6,4673349.1,0.8
2022-06-27T09:36:20Z,OPs-516,RAJUND-516,508330.2,4673350.6,2
2022-06-27T10:05:49Z,OPs-516,RAJUND-516,508330.1,4673348.3,1.4
2022-06-27T10:28:22Z,OPs-516,RAJUND-516,508329.9,4673348.1,1.2
2022-06-27T10:29:58Z,OPs-516,RAJUND-516,508330.8,4673346.8,2.1
2022-06-27T10:57:29Z,OPs-516,RAJUND-516,508322.9,4673350.4,1.7
2022-06-27T11:41:31Z,OPs-516,RAJUND-516,508325.2,4673343,2.4
2022-06-27T12:18:27Z,OPs-516,RAJUND-516,508326.6,4673347.3,1.1
2022-06-27T12:41:04Z,OPs-516,RAJUND-516,508331.9,4673352.7,2
2022-06-27T13:45:21Z,OPs-516,RAJUND-516,508329.3,4673352.3,2
2022-06-27T13:50:40Z,OPs-516,RAJUND-516,508328.7,4673351.3,1
2022-06-27T13:58:47Z,OPs-516,RAJUND-516,508329.1,4673348.1,2
2022-06-27T14:00:44Z,OPs-516,RAJUND-516,508319.2,4673345.7,1.7
2022-06-27T14:04:48Z,OPs-516,RAJUND-516,508329.2,4673351.4,1.6
2022-06-27T15:36:06Z,OPs-516,RAJUND-516,508326.4,4673350.8,2
2022-06-27T15:38:26Z,OPs-516,RAJUND-516,508326.2,4673349.5,1.4
2022-06-27T15:42:22Z,OPs-516,RAJUND-516,508328.1,4673347.8,1.4
2022-06-27T15:53:12Z,OPs-516,RAJUND-516,508327.5,4673347.1,1.5
2022-06-27T15:57:03Z,OPs-516,RAJUND-516,508326.8,4673349.7,1.3
2022-06-27T16:00:40Z,OPs-516,RAJUND-516,508329,4673346.4,1.4
2022-06-27T17:28:51Z,OPs-516,RAJUND-516,508142.5,4673353.1,1.2
2022-06-27T17:38:37Z,OPs-516,RAJUND-516,508257.6,4673344.4,1.2
2022-06-27T17:43:20Z,OPs-516,RAJUND-516,508250,4673348.3,0.7
2022-06-27T17:57:16Z,OPs-516,RAJUND-516,508262,4673340.6,1.6
2022-06-27T17:59:20Z,OPs-516,RAJUND-516,508259.8,4673339.5,0.8
2022-06-27T18:09:04Z,OPs-516,RAJUND-516,508258.9,4673336.5,1.1
2022-06-27T18:10:42Z,OPs-516,RAJUND-516,508262.3,4673337.6,1.3
2022-06-27T18:16:53Z,OPs-516,RAJUND-516,508251.8,4673350.6,2.2
2022-06-27T18:24:50Z,OPs-516,RAJUND-516,508262.5,4673336.6,1.1
2022-06-27T18:32:34Z,OPs-516,RAJUND-516,508256.4,4673337.8,1.3
2022-06-27T18:48:35Z,OPs-516,RAJUND-516,508251.9,4673350.1,1
2022-06-27T18:54:42Z,OPs-516,RAJUND-516,508248.9,4673347.7,0.6
2022-06-27T19:04:59Z,OPs-516,RAJUND-516,508253.4,4673345.6,0.7
2022-06-27T19:16:09Z,OPs-516,RAJUND-516,508254.2,4673345.1,1.2
2022-06-27T19:25:07Z,OPs-516,RAJUND-516,508252.7,4673352.2,2.5
2022-06-27T19:27:17Z,OPs-516,RAJUND-516,508251,4673350.5,0.8
2022-06-27T19:35:10Z,OPs-516,RAJUND-516,508249.3,4673351.4,1.4
2022-06-27T19:42:58Z,OPs-516,RAJUND-516,508260.7,4673349.2,1.7
2022-06-27T19:45:19Z,OPs-516,RAJUND-516,508259.1,4673346.4,1.5
2022-06-27T19:50:19Z,OPs-516,RAJUND-516,508257.2,4673353.7,1.7
2022-06-27T19:58:20Z,OPs-516,RAJUND-516,508220.2,4673366.4,1.9
2022-06-27T20:06:35Z,OPs-516,RAJUND-516,508177.9,4673387.5,1.1
2022-06-27T20:10:38Z,OPs-516,RAJUND-516,508178,4673387.4,1.6
2022-06-27T20:18:19Z,OPs-516,RAJUND-516,508176.9,4673415,0.5
2022-06-27T20:20:05Z,OPs-516,RAJUND-516,508184.7,4673424.9,0.5
2022-06-27T20:21:41Z,OPs-516,RAJUND-516,508194.1,4673424.5,0.8
2022-06-27T20:25:39Z,OPs-516,RAJUND-516,508201.7,4673423.5,1.5
2022-06-27T20:27:32Z,OPs-516,RAJUND-516,508198.2,4673426.8,0.5
2022-06-27T20:31:38Z,OPs-516,RAJUND-516,508215.9,4673434.8,2.2
2022-06-27T20:37:31Z,OPs-516,RAJUND-516,508211.3,4673444.4,0.5
2022-06-27T20:39:55Z,OPs-516,RAJUND-516,508206,4673440.3,0.7
2022-06-27T20:42:07Z,OPs-516,RAJUND-516,508213.1,4673444.8,1.3
2022-06-27T20:45:47Z,OPs-516,RAJUND-516,508207.7,4673450.9,0.6
2022-06-27T20:49:44Z,OPs-516,RAJUND-516,508218.3,4673477.5,0.6
2022-06-27T20:55:12Z,OPs-516,RAJUND-516,508248,4673491.4,1.5
2022-06-27T20:57:21Z,OPs-516,RAJUND-516,508257.8,4673496.8,1.7
2022-06-27T21:03:08Z,OPs-516,RAJUND-516,508289.8,4673516.7,1.8
2022-06-27T21:07:24Z,OPs-516,RAJUND-516,508287.6,4673526.5,2.1
2022-06-27T21:14:57Z,OPs-516,RAJUND-516,508290.4,4673520.5,1.3
2022-06-27T21:23:05Z,OPs-516,RAJUND-516,508282.7,4673508.9,2.9
2022-06-27T21:27:04Z,OPs-516,RAJUND-516,508285.9,4673512.3,1.5
2022-06-27T21:37:06Z,OPs-516,RAJUND-516,508288.5,4673520.2,1.8
2022-06-27T21:53:42Z,OPs-516,RAJUND-516,508256.6,4673461.6,2.3
2022-06-27T21:55:22Z,OPs-516,RAJUND-516,508267.8,4673453.5,0.6
2022-06-27T21:57:08Z,OPs-516,RAJUND-516,508264.7,4673461.5,2.8
2022-06-27T21:58:58Z,OPs-516,RAJUND-516,508265.5,4673464.3,0.9
2022-06-27T22:20:00Z,OPs-516,RAJUND-516,508277.6,4673510.9,0.9
2022-06-27T22:22:28Z,OPs-516,RAJUND-516,508278.3,4673517.2,0.8
2022-06-27T22:24:41Z,OPs-516,RAJUND-516,508281.1,4673516.6,1
2022-06-27T22:37:57Z,OPs-516,RAJUND-516,508288.4,4673523.4,1.3
2022-06-27T22:42:31Z,OPs-516,RAJUND-516,508295,4673524.2,1
2022-06-27T22:48:13Z,OPs-516,RAJUND-516,508215.3,4673521.3,1.4
2022-06-27T22:55:44Z,OPs-516,RAJUND-516,508294.3,4673528.6,1.8
2022-06-27T23:03:37Z,OPs-516,RAJUND-516,508285.4,4673527.4,1.1
2022-06-27T23:22:20Z,OPs-516,RAJUND-516,508259,4673472.2,1.4
2022-06-27T23:30:18Z,OPs-516,RAJUND-516,508271.6,4673494,1.2
2022-06-27T23:32:03Z,OPs-516,RAJUND-516,508266.7,4673498.2,0.6
2022-06-27T23:36:05Z,OPs-516,RAJUND-516,508258.7,4673477.5,1.6
2022-06-27T23:44:13Z,OPs-516,RAJUND-516,508263.1,4673465,2.2
2022-06-27T23:51:45Z,OPs-516,RAJUND-516,508251.1,4673444.7,0.6
2022-06-27T23:59:01Z,OPs-516,RAJUND-516,508290.4,4673441.4,0.6
